product_id,location_id,week_date,units_sold,revenue,promotion_status,discount_percentage
30,16,2024-02-19,152,1292.0,False,0
30,16,2024-02-26,134,1139.0,False,0
30,16,2024-03-04,296,2264.4,True,10
30,16,2024-03-11,131,1002.15,True,10
30,16,2024-03-18,86,731.0,False,0
30,16,2024-03-25,65,552.5,False,0
30,16,2024-04-01,52,442.0,False,0
30,16,2024-04-08,81,688.5,False,0
30,16,2024-04-15,132,1122.0,False,0
30,16,2024-04-22,77,654.5,False,0
30,16,2024-04-29,32,272.0,False,0
30,16,2024-05-06,111,943.5,False,0
30,16,2024-05-13,68,578.0,False,0
30,16,2024-05-20,118,802.4,True,20
30,16,2024-05-27,28,238.0,False,0
30,16,2024-06-03,217,1567.82,True,15
30,16,2024-06-10,111,943.5,False,0
30,16,2024-06-17,73,620.5,False,0
30,16,2024-06-24,151,1283.5,False,0
30,16,2024-07-01,51,433.5,False,0
30,16,2024-07-08,166,1058.25,True,25
30,16,2024-07-15,141,1198.5,False,0
30,16,2024-07-22,236,1504.5,True,25
30,16,2024-07-29,56,476.0,False,0
30,16,2024-08-05,199,1437.77,True,15
30,16,2024-08-12,89,605.2,True,20
30,16,2024-08-19,36,260.1,True,15
30,16,2024-08-26,56,476.0,False,0
30,16,2024-09-02,50,361.25,True,15
30,16,2024-09-09,99,841.5,False,0
30,16,2024-09-16,147,999.6,True,20
30,16,2024-09-23,36,306.0,False,0
30,16,2024-09-30,140,1190.0,False,0
30,16,2024-10-07,67,569.5,False,0
30,16,2024-10-14,130,1105.0,False,0
30,16,2024-10-21,42,357.0,False,0
30,16,2024-10-28,67,569.5,False,0
30,16,2024-11-04,108,780.3,True,15
30,16,2024-11-11,138,1173.0,False,0
30,16,2024-11-18,113,960.5,False,0
30,16,2024-11-25,161,1163.22,True,15
30,16,2024-12-02,89,567.38,True,25
30,16,2024-12-09,156,1193.4,True,10
30,16,2024-12-16,44,374.0,False,0
30,16,2024-12-23,85,722.5,False,0
31,13,2024-01-01,47,726.62,False,0
31,13,2024-01-08,146,2031.44,True,10
31,13,2024-01-15,69,1066.74,False,0
31,13,2024-01-22,41,633.86,False,0
31,13,2024-01-29,134,2071.64,False,0
31,13,2024-02-05,104,1607.84,False,0
31,13,2024-02-12,127,1963.42,False,0
31,13,2024-02-19,171,2247.11,True,15
31,13,2024-02-26,48,742.08,False,0
31,13,2024-03-04,37,572.02,False,0
31,13,2024-03-11,107,1654.22,False,0
31,13,2024-03-18,109,1685.14,False,0
31,13,2024-03-25,135,2087.1,False,0
31,13,2024-04-01,40,525.64,True,15
31,13,2024-04-08,57,881.22,False,0
31,13,2024-04-15,40,618.4,False,0
31,13,2024-04-22,73,1128.58,False,0
31,13,2024-04-29,69,1066.74,False,0
31,13,2024-05-06,105,1623.3,False,0
31,13,2024-05-13,156,2411.76,False,0
31,13,2024-05-20,48,742.08,False,0
31,13,2024-05-27,153,2010.57,True,15
31,13,2024-06-03,153,2365.38,False,0
31,13,2024-06-10,34,525.64,False,0
31,13,2024-06-17,132,2040.72,False,0
31,13,2024-06-24,41,633.86,False,0
31,13,2024-07-01,108,1502.71,True,10
31,13,2024-07-08,31,479.26,False,0
31,13,2024-07-15,165,2040.72,True,20
31,13,2024-07-22,95,1468.7,False,0
31,13,2024-07-29,105,1623.3,False,0
31,13,2024-08-05,158,2076.28,True,15
31,13,2024-08-12,69,1066.74,False,0
31,13,2024-08-19,54,834.84,False,0
31,13,2024-08-26,134,2071.64,False,0
31,13,2024-09-02,51,788.46,False,0
31,13,2024-09-09,84,1298.64,False,0
31,13,2024-09-16,79,1221.34,False,0
31,13,2024-09-23,32,494.72,False,0
31,13,2024-09-30,155,2396.3,False,0
31,13,2024-10-07,105,1623.3,False,0
31,13,2024-10-14,89,1375.94,False,0
31,13,2024-10-21,147,2272.62,False,0
31,13,2024-10-28,40,618.4,False,0
31,13,2024-11-04,53,655.5,True,20
31,13,2024-11-11,123,1901.58,False,0
31,13,2024-11-18,35,541.1,False,0
31,13,2024-11-25,139,2148.94,False,0
31,13,2024-12-02,119,1839.74,False,0
31,13,2024-12-09,87,1143.27,True,15
31,13,2024-12-16,86,1329.56,False,0
31,13,2024-12-23,88,1360.48,False,0
31,3,2024-01-01,140,2164.4,False,0
31,3,2024-01-08,269,4158.74,False,0
31,3,2024-01-15,134,2071.64,False,0
31,3,2024-01-22,206,2547.81,True,20
31,3,2024-01-29,309,4060.57,True,15
31,3,2024-02-05,64,989.44,False,0
31,3,2024-02-12,74,1144.04,False,0
31,3,2024-02-19,88,1360.48,False,0
31,3,2024-02-26,292,4514.32,False,0
31,3,2024-03-04,84,1298.64,False,0
31,3,2024-03-11,156,2411.76,False,0
31,3,2024-03-18,280,4328.8,False,0
31,3,2024-03-25,251,3880.46,False,0
31,3,2024-04-01,363,5050.78,True,10
31,3,2024-04-08,193,2983.78,False,0
31,3,2024-04-15,66,1020.36,False,0
31,3,2024-04-22,176,2720.96,False,0
31,3,2024-04-29,221,3416.66,False,0
31,3,2024-05-06,154,2380.84,False,0
31,3,2024-05-13,224,3463.04,False,0
31,3,2024-05-20,119,1839.74,False,0
31,3,2024-05-27,73,1128.58,False,0
31,3,2024-06-03,236,3648.56,False,0
31,3,2024-06-10,96,1484.16,False,0
31,3,2024-06-17,70,1082.2,False,0
31,3,2024-06-24,229,3009.29,True,15
31,3,2024-07-01,238,3679.48,False,0
31,3,2024-07-08,252,3506.33,True,10
31,3,2024-07-15,124,1917.04,False,0
31,3,2024-07-22,222,3432.12,False,0
31,3,2024-07-29,217,3354.82,False,0
31,3,2024-08-05,177,2736.42,False,0
31,3,2024-08-12,106,1638.76,False,0
31,3,2024-08-19,74,1144.04,False,0
31,3,2024-08-26,174,2690.04,False,0
31,3,2024-09-02,252,3116.74,True,20
31,3,2024-09-09,92,1422.32,False,0
31,3,2024-09-16,114,1762.44,False,0
31,3,2024-09-23,208,3215.68,False,0
31,3,2024-09-30,131,2025.26,False,0
31,3,2024-10-07,539,7499.65,True,10
31,3,2024-10-14,212,3277.52,False,0
31,3,2024-10-21,268,3728.95,True,10
31,3,2024-10-28,145,2241.7,False,0
31,3,2024-11-04,230,3555.8,False,0
31,3,2024-11-11,177,2325.96,True,15
31,3,2024-11-18,103,1273.9,True,20
31,3,2024-11-25,196,3030.16,False,0
31,3,2024-12-02,306,3548.07,True,25
31,3,2024-12-09,328,4310.25,True,15
31,3,2024-12-16,236,3283.7,True,10
31,3,2024-12-23,237,3664.02,False,0
31,15,2024-01-01,153,2365.38,False,0
31,15,2024-01-08,189,2921.94,False,0
31,15,2024-01-15,344,4786.42,True,10
31,15,2024-01-22,149,2303.54,False,0
31,15,2024-01-29,98,1515.08,False,0
31,15,2024-02-05,111,1716.06,False,0
31,15,2024-02-12,206,3184.76,False,0
31,15,2024-02-19,197,3045.62,False,0
31,15,2024-02-26,181,2798.26,False,0
31,15,2024-03-04,352,4625.63,True,15
31,15,2024-03-11,136,2102.56,False,0
31,15,2024-03-18,408,5046.14,True,20
31,15,2024-03-25,185,2288.08,True,20
31,15,2024-04-01,68,841.02,True,20
31,15,2024-04-08,261,4035.06,False,0
31,15,2024-04-15,57,881.22,False,0
31,15,2024-04-22,281,4344.26,False,0
31,15,2024-04-29,517,6793.9,True,15
31,15,2024-05-06,307,4746.22,False,0
31,15,2024-05-13,201,3107.46,False,0
31,15,2024-05-20,401,5579.51,True,10
31,15,2024-05-27,106,1638.76,False,0
31,15,2024-06-03,140,2164.4,False,0
31,15,2024-06-10,119,1839.74,False,0
31,15,2024-06-17,406,5021.41,True,20
31,15,2024-06-24,237,3664.02,False,0
31,15,2024-07-01,114,1762.44,False,0
31,15,2024-07-08,558,6901.34,True,20
31,15,2024-07-15,64,989.44,False,0
31,15,2024-07-22,250,3865.0,False,0
31,15,2024-07-29,320,4947.2,False,0
31,15,2024-08-05,45,695.7,False,0
31,15,2024-08-12,289,4467.94,False,0
31,15,2024-08-19,218,3370.28,False,0
31,15,2024-08-26,125,1546.0,True,20
31,15,2024-09-02,153,2365.38,False,0
31,15,2024-09-09,163,2519.98,False,0
31,15,2024-09-16,155,2396.3,False,0
31,15,2024-09-23,144,2226.24,False,0
31,15,2024-09-30,142,2195.32,False,0
31,15,2024-10-07,51,788.46,False,0
31,15,2024-10-14,265,4096.9,False,0
31,15,2024-10-21,155,2396.3,False,0
31,15,2024-10-28,217,3354.82,False,0
31,15,2024-11-04,108,1669.68,False,0
31,15,2024-11-11,131,2025.26,False,0
31,15,2024-11-18,55,850.3,False,0
31,15,2024-11-25,210,3246.6,False,0
31,15,2024-12-02,240,3710.4,False,0
31,15,2024-12-09,217,2683.86,True,20
31,15,2024-12-16,92,1422.32,False,0
31,15,2024-12-23,302,4668.92,False,0
32,1,2024-01-01,203,2529.38,False,0
32,1,2024-01-08,182,2267.72,False,0
32,1,2024-01-15,186,1854.05,True,20
32,1,2024-01-22,187,2330.02,False,0
32,1,2024-01-29,202,2516.92,False,0
32,1,2024-02-05,93,1158.78,False,0
32,1,2024-02-12,118,1470.28,False,0
32,1,2024-02-19,131,1224.2,True,25
32,1,2024-02-26,144,1794.24,False,0
32,1,2024-03-04,55,685.3,False,0
32,1,2024-03-11,211,2629.06,False,0
32,1,2024-03-18,96,1196.16,False,0
32,1,2024-03-25,117,1457.82,False,0
32,1,2024-04-01,228,2556.79,True,10
32,1,2024-04-08,290,3613.4,False,0
32,1,2024-04-15,187,2330.02,False,0
32,1,2024-04-22,137,1707.02,False,0
32,1,2024-04-29,154,1726.96,True,10
32,1,2024-05-06,71,884.66,False,0
32,1,2024-05-13,197,2454.62,False,0
32,1,2024-05-20,145,1806.7,False,0
32,1,2024-05-27,77,959.42,False,0
32,1,2024-06-03,117,1457.82,False,0
32,1,2024-06-10,272,3050.21,True,10
32,1,2024-06-17,380,3551.1,True,25
32,1,2024-06-24,40,498.4,False,0
32,1,2024-07-01,103,1283.38,False,0
32,1,2024-07-08,169,2105.74,False,0
32,1,2024-07-15,156,1943.76,False,0
32,1,2024-07-22,192,1913.86,True,20
32,1,2024-07-29,107,1333.22,False,0
32,1,2024-08-05,270,3364.2,False,0
32,1,2024-08-12,132,1644.72,False,0
32,1,2024-08-19,416,4665.02,True,10
32,1,2024-08-26,203,2529.38,False,0
32,1,2024-09-02,124,1545.04,False,0
32,1,2024-09-09,242,3015.32,False,0
32,1,2024-09-16,235,2928.1,False,0
32,1,2024-09-23,135,1682.1,False,0
32,1,2024-09-30,133,1657.18,False,0
32,1,2024-10-07,137,1707.02,False,0
32,1,2024-10-14,100,1246.0,False,0
32,1,2024-10-21,112,1395.52,False,0
32,1,2024-10-28,161,2006.06,False,0
32,1,2024-11-04,313,3314.98,True,15
32,1,2024-11-11,81,1009.26,False,0
32,1,2024-11-18,83,1034.18,False,0
32,1,2024-11-25,122,1520.12,False,0
32,1,2024-12-02,134,1669.64,False,0
32,1,2024-12-09,56,697.76,False,0
32,1,2024-12-16,72,897.12,False,0
32,1,2024-12-23,242,3015.32,False,0
32,13,2024-01-01,205,1915.73,True,25
32,13,2024-01-08,50,623.0,False,0
32,13,2024-01-15,21,261.66,False,0
32,13,2024-01-22,243,2270.84,True,25
32,13,2024-01-29,124,1545.04,False,0
32,13,2024-02-05,143,1781.78,False,0
32,13,2024-02-12,90,1121.4,False,0
32,13,2024-02-19,74,783.73,True,15
32,13,2024-02-26,38,473.48,False,0
32,13,2024-03-04,97,1208.62,False,0
32,13,2024-03-11,52,647.92,False,0
32,13,2024-03-18,52,647.92,False,0
32,13,2024-03-25,157,1760.6,True,10
32,13,2024-04-01,35,436.1,False,0
32,13,2024-04-08,143,1781.78,False,0
32,13,2024-04-15,139,1731.94,False,0
32,13,2024-04-22,120,1495.2,False,0
32,13,2024-04-29,65,809.9,False,0
32,13,2024-05-06,85,847.28,True,20
32,13,2024-05-13,141,1317.64,True,25
32,13,2024-05-20,41,510.86,False,0
32,13,2024-05-27,60,747.6,False,0
32,13,2024-06-03,71,884.66,False,0
32,13,2024-06-10,93,1158.78,False,0
32,13,2024-06-17,86,857.25,True,20
32,13,2024-06-24,76,946.96,False,0
32,13,2024-07-01,254,2848.36,True,10
32,13,2024-07-08,154,1918.84,False,0
32,13,2024-07-15,134,1669.64,False,0
32,13,2024-07-22,60,747.6,False,0
32,13,2024-07-29,147,1831.62,False,0
32,13,2024-08-05,28,348.88,False,0
32,13,2024-08-12,99,1233.54,False,0
32,13,2024-08-19,125,1557.5,False,0
32,13,2024-08-26,57,710.22,False,0
32,13,2024-09-02,29,361.34,False,0
32,13,2024-09-09,144,1794.24,False,0
32,13,2024-09-16,153,1906.38,False,0
32,13,2024-09-23,108,1345.68,False,0
32,13,2024-09-30,94,1171.24,False,0
32,13,2024-10-07,129,1607.34,False,0
32,13,2024-10-14,47,585.62,False,0
32,13,2024-10-21,81,1009.26,False,0
32,13,2024-10-28,65,809.9,False,0
32,13,2024-11-04,76,946.96,False,0
32,13,2024-11-11,47,468.5,True,20
32,13,2024-11-18,105,1308.3,False,0
32,13,2024-11-25,103,1283.38,False,0
32,13,2024-12-02,218,2444.65,True,10
32,13,2024-12-09,34,423.64,False,0
32,13,2024-12-16,47,585.62,False,0
32,13,2024-12-23,135,1682.1,False,0
32,4,2024-01-01,112,1395.52,False,0
32,4,2024-01-08,232,2890.72,False,0
32,4,2024-01-15,292,3638.32,False,0
32,4,2024-01-22,438,4911.73,True,10
32,4,2024-01-29,89,831.71,True,25
32,4,2024-02-05,260,3239.6,False,0
32,4,2024-02-12,241,3002.86,False,0
32,4,2024-02-19,232,2890.72,False,0
32,4,2024-02-26,196,2442.16,False,0
32,4,2024-03-04,339,4223.94,False,0
32,4,2024-03-11,71,884.66,False,0
32,4,2024-03-18,109,1358.14,False,0
32,4,2024-03-25,307,3825.22,False,0
32,4,2024-04-01,591,6627.47,True,10
32,4,2024-04-08,291,3625.86,False,0
32,4,2024-04-15,46,573.16,False,0
32,4,2024-04-22,133,1657.18,False,0
32,4,2024-04-29,341,4248.86,False,0
32,4,2024-05-06,217,2703.82,False,0
32,4,2024-05-13,55,685.3,False,0
32,4,2024-05-20,607,6428.74,True,15
32,4,2024-05-27,74,737.63,True,20
32,4,2024-06-03,153,1906.38,False,0
32,4,2024-06-10,125,1557.5,False,0
32,4,2024-06-17,62,772.52,False,0
32,4,2024-06-24,331,4124.26,False,0
32,4,2024-07-01,533,4980.89,True,25
32,4,2024-07-08,279,3476.34,False,0
32,4,2024-07-15,120,1495.2,False,0
32,4,2024-07-22,285,3551.1,False,0
32,4,2024-07-29,109,1358.14,False,0
32,4,2024-08-05,362,4510.52,False,0
32,4,2024-08-12,131,1632.26,False,0
32,4,2024-08-19,60,747.6,False,0
32,4,2024-08-26,254,3164.84,False,0
32,4,2024-09-02,155,1931.3,False,0
32,4,2024-09-09,559,5223.86,True,25
32,4,2024-09-16,169,2105.74,False,0
32,4,2024-09-23,284,3538.64,False,0
32,4,2024-09-30,331,4124.26,False,0
32,4,2024-10-07,159,1981.14,False,0
32,4,2024-10-14,98,976.86,True,20
32,4,2024-10-21,171,2130.66,False,0
32,4,2024-10-28,148,1844.08,False,0
32,4,2024-11-04,322,3610.91,True,10
32,4,2024-11-11,280,3488.8,False,0
32,4,2024-11-18,226,2393.57,True,15
32,4,2024-11-25,306,3812.76,False,0
32,4,2024-12-02,153,1906.38,False,0
32,4,2024-12-09,365,3638.32,True,20
32,4,2024-12-16,694,7782.52,True,10
32,4,2024-12-23,165,2055.9,False,0
33,7,2024-01-01,176,718.08,False,0
33,7,2024-01-08,103,420.24,False,0
33,7,2024-01-15,181,738.48,False,0
33,7,2024-01-22,197,803.76,False,0
33,7,2024-01-29,246,1003.68,False,0
33,7,2024-02-05,57,232.56,False,0
33,7,2024-02-12,180,734.4,False,0
33,7,2024-02-19,167,681.36,False,0
33,7,2024-02-26,73,297.84,False,0
33,7,2024-03-04,139,567.12,False,0
33,7,2024-03-11,217,885.36,False,0
33,7,2024-03-18,395,1289.28,True,20
33,7,2024-03-25,107,436.56,False,0
33,7,2024-04-01,213,869.04,False,0
33,7,2024-04-08,54,220.32,False,0
33,7,2024-04-15,314,1153.01,True,10
33,7,2024-04-22,60,244.8,False,0
33,7,2024-04-29,280,1142.4,False,0
33,7,2024-05-06,217,885.36,False,0
33,7,2024-05-13,209,852.72,False,0
33,7,2024-05-20,71,289.68,False,0
33,7,2024-05-27,57,232.56,False,0
33,7,2024-06-03,256,940.03,True,10
33,7,2024-06-10,191,623.42,True,20
33,7,2024-06-17,138,563.04,False,0
33,7,2024-06-24,171,697.68,False,0
33,7,2024-07-01,119,485.52,False,0
33,7,2024-07-08,257,1048.56,False,0
33,7,2024-07-15,227,926.16,False,0
33,7,2024-07-22,192,783.36,False,0
33,7,2024-07-29,263,804.78,True,25
33,7,2024-08-05,235,958.8,False,0
33,7,2024-08-12,44,179.52,False,0
33,7,2024-08-19,131,534.48,False,0
33,7,2024-08-26,225,918.0,False,0
33,7,2024-09-02,300,1040.4,True,15
33,7,2024-09-09,124,505.92,False,0
33,7,2024-09-16,242,987.36,False,0
33,7,2024-09-23,50,204.0,False,0
33,7,2024-09-30,153,561.82,True,10
33,7,2024-10-07,143,583.44,False,0
33,7,2024-10-14,352,1077.12,True,25
33,7,2024-10-21,363,1184.83,True,20
33,7,2024-10-28,468,1527.55,True,20
33,7,2024-11-04,223,909.84,False,0
33,7,2024-11-11,251,1024.08,False,0
33,7,2024-11-18,115,469.2,False,0
33,7,2024-11-25,48,195.84,False,0
33,7,2024-12-02,114,465.12,False,0
33,7,2024-12-09,94,325.99,True,15
33,7,2024-12-16,70,285.6,False,0
33,7,2024-12-23,483,1576.51,True,20
33,2,2024-01-01,155,632.4,False,0
33,2,2024-01-08,127,518.16,False,0
33,2,2024-01-15,55,224.4,False,0
33,2,2024-01-22,110,448.8,False,0
33,2,2024-01-29,149,607.92,False,0
33,2,2024-02-05,144,440.64,True,25
33,2,2024-02-12,107,436.56,False,0
33,2,2024-02-19,42,171.36,False,0
33,2,2024-02-26,127,518.16,False,0
33,2,2024-03-04,149,607.92,False,0
33,2,2024-03-11,114,465.12,False,0
33,2,2024-03-18,269,878.02,True,20
33,2,2024-03-25,83,338.64,False,0
33,2,2024-04-01,34,138.72,False,0
33,2,2024-04-08,88,359.04,False,0
33,2,2024-04-15,92,375.36,False,0
33,2,2024-04-22,50,204.0,False,0
33,2,2024-04-29,52,159.12,True,25
33,2,2024-05-06,115,469.2,False,0
33,2,2024-05-13,117,477.36,False,0
33,2,2024-05-20,86,350.88,False,0
33,2,2024-05-27,108,374.54,True,15
33,2,2024-06-03,46,187.68,False,0
33,2,2024-06-10,48,195.84,False,0
33,2,2024-06-17,72,293.76,False,0
33,2,2024-06-24,138,563.04,False,0
33,2,2024-07-01,197,723.38,True,10
33,2,2024-07-08,47,191.76,False,0
33,2,2024-07-15,93,379.44,False,0
33,2,2024-07-22,138,563.04,False,0
33,2,2024-07-29,202,741.74,True,10
33,2,2024-08-05,35,142.8,False,0
33,2,2024-08-12,89,363.12,False,0
33,2,2024-08-19,100,408.0,False,0
33,2,2024-08-26,142,579.36,False,0
33,2,2024-09-02,27,110.16,False,0
33,2,2024-09-09,66,242.35,True,10
33,2,2024-09-16,20,81.6,False,0
33,2,2024-09-23,128,522.24,False,0
33,2,2024-09-30,122,423.1,True,15
33,2,2024-10-07,123,501.84,False,0
33,2,2024-10-14,150,612.0,False,0
33,2,2024-10-21,61,248.88,False,0
33,2,2024-10-28,122,497.76,False,0
33,2,2024-11-04,47,191.76,False,0
33,2,2024-11-11,131,454.31,True,15
33,2,2024-11-18,74,301.92,False,0
33,2,2024-11-25,120,489.6,False,0
33,2,2024-12-02,101,412.08,False,0
33,2,2024-12-09,133,542.64,False,0
33,2,2024-12-16,26,106.08,False,0
33,2,2024-12-23,27,110.16,False,0
33,4,2024-01-01,183,746.64,False,0
33,4,2024-01-08,104,424.32,False,0
33,4,2024-01-15,87,354.96,False,0
33,4,2024-01-22,71,289.68,False,0
33,4,2024-01-29,158,644.64,False,0
33,4,2024-02-05,565,1844.16,True,20
33,4,2024-02-12,316,1095.89,True,15
33,4,2024-02-19,310,1264.8,False,0
33,4,2024-02-26,219,893.52,False,0
33,4,2024-03-04,347,1061.82,True,25
33,4,2024-03-11,331,1350.48,False,0
33,4,2024-03-18,251,1024.08,False,0
33,4,2024-03-25,70,285.6,False,0
33,4,2024-04-01,114,465.12,False,0
33,4,2024-04-08,267,1089.36,False,0
33,4,2024-04-15,174,709.92,False,0
33,4,2024-04-22,280,856.8,True,25
33,4,2024-04-29,176,718.08,False,0
33,4,2024-05-06,270,1101.6,False,0
33,4,2024-05-13,417,1361.09,True,20
33,4,2024-05-20,270,1101.6,False,0
33,4,2024-05-27,210,856.8,False,0
33,4,2024-06-03,177,722.16,False,0
33,4,2024-06-10,252,1028.16,False,0
33,4,2024-06-17,81,330.48,False,0
33,4,2024-06-24,257,786.42,True,25
33,4,2024-07-01,395,1611.6,False,0
33,4,2024-07-08,437,1337.22,True,25
33,4,2024-07-15,478,1755.22,True,10
33,4,2024-07-22,490,1799.28,True,10
33,4,2024-07-29,158,644.64,False,0
33,4,2024-08-05,205,836.4,False,0
33,4,2024-08-12,76,310.08,False,0
33,4,2024-08-19,374,1525.92,False,0
33,4,2024-08-26,121,493.68,False,0
33,4,2024-09-02,302,1232.16,False,0
33,4,2024-09-09,137,558.96,False,0
33,4,2024-09-16,287,1170.96,False,0
33,4,2024-09-23,209,852.72,False,0
33,4,2024-09-30,146,595.68,False,0
33,4,2024-10-07,700,2570.4,True,10
33,4,2024-10-14,228,930.24,False,0
33,4,2024-10-21,317,1293.36,False,0
33,4,2024-10-28,135,495.72,True,10
33,4,2024-11-04,117,429.62,True,10
33,4,2024-11-11,272,1109.76,False,0
33,4,2024-11-18,268,1093.44,False,0
33,4,2024-11-25,313,1277.04,False,0
33,4,2024-12-02,218,889.44,False,0
33,4,2024-12-09,309,1260.72,False,0
33,4,2024-12-16,125,510.0,False,0
33,4,2024-12-23,217,885.36,False,0
34,4,2024-01-01,376,5015.84,False,0
34,4,2024-01-08,137,1827.58,False,0
34,4,2024-01-15,171,2053.03,True,10
34,4,2024-01-22,167,2227.78,False,0
34,4,2024-01-29,109,1454.06,False,0
34,4,2024-02-05,315,4202.1,False,0
34,4,2024-02-12,225,3001.5,False,0
34,4,2024-02-19,226,2562.61,True,15
34,4,2024-02-26,75,1000.5,False,0
34,4,2024-03-04,145,1450.72,True,25
34,4,2024-03-11,196,2614.64,False,0
34,4,2024-03-18,212,2828.08,False,0
34,4,2024-03-25,173,2307.82,False,0
34,4,2024-04-01,243,2755.38,True,15
34,4,2024-04-08,163,2174.42,False,0
34,4,2024-04-15,156,2081.04,False,0
34,4,2024-04-22,204,2041.02,True,25
34,4,2024-04-29,331,4415.54,False,0
34,4,2024-05-06,334,3564.45,True,20
34,4,2024-05-13,235,3134.9,False,0
34,4,2024-05-20,125,1667.5,False,0
34,4,2024-05-27,292,3895.28,False,0
34,4,2024-06-03,506,5062.53,True,25
34,4,2024-06-10,211,2814.74,False,0
34,4,2024-06-17,232,3094.88,False,0
34,4,2024-06-24,249,3321.66,False,0
34,4,2024-07-01,129,1548.77,True,10
34,4,2024-07-08,306,4082.04,False,0
34,4,2024-07-15,192,2561.28,False,0
34,4,2024-07-22,86,860.43,True,25
34,4,2024-07-29,500,5336.0,True,20
34,4,2024-08-05,315,4202.1,False,0
34,4,2024-08-12,222,2665.33,True,10
34,4,2024-08-19,154,2054.36,False,0
34,4,2024-08-26,47,626.98,False,0
34,4,2024-09-02,381,5082.54,False,0
34,4,2024-09-09,172,2065.03,True,10
34,4,2024-09-16,184,2454.56,False,0
34,4,2024-09-23,236,3148.24,False,0
34,4,2024-09-30,82,1093.88,False,0
34,4,2024-10-07,188,2507.92,False,0
34,4,2024-10-14,232,3094.88,False,0
34,4,2024-10-21,260,3468.4,False,0
34,4,2024-10-28,147,1960.98,False,0
34,4,2024-11-04,324,4322.16,False,0
34,4,2024-11-11,83,1107.22,False,0
34,4,2024-11-18,235,3134.9,False,0
34,4,2024-11-25,125,1667.5,False,0
34,4,2024-12-02,358,4775.72,False,0
34,4,2024-12-09,58,773.72,False,0
34,4,2024-12-16,229,3054.86,False,0
34,4,2024-12-23,424,4807.74,True,15
34,5,2024-01-01,81,1080.54,False,0
34,5,2024-01-08,185,2467.9,False,0
34,5,2024-01-15,167,1782.22,True,20
34,5,2024-01-22,127,1694.18,False,0
34,5,2024-01-29,274,3289.64,True,10
34,5,2024-02-05,58,773.72,False,0
34,5,2024-02-12,66,880.44,False,0
34,5,2024-02-19,74,987.16,False,0
34,5,2024-02-26,76,1013.84,False,0
34,5,2024-03-04,117,1560.78,False,0
34,5,2024-03-11,60,800.4,False,0
34,5,2024-03-18,75,1000.5,False,0
34,5,2024-03-25,94,1253.96,False,0
34,5,2024-04-01,59,787.06,False,0
34,5,2024-04-08,43,430.21,True,25
34,5,2024-04-15,32,426.88,False,0
34,5,2024-04-22,197,2627.98,False,0
34,5,2024-04-29,53,707.02,False,0
34,5,2024-05-06,44,586.96,False,0
34,5,2024-05-13,36,480.24,False,0
34,5,2024-05-20,32,426.88,False,0
34,5,2024-05-27,121,1452.73,True,10
34,5,2024-06-03,194,2587.96,False,0
34,5,2024-06-10,141,1410.7,True,25
34,5,2024-06-17,183,2441.22,False,0
34,5,2024-06-24,139,1854.26,False,0
34,5,2024-07-01,130,1734.2,False,0
